udio,musicgen,YuE,real,suno
0.0323856920003891,0.20553073287010193,0.9681392312049866,0.043118029832839966,0.9774166345596313
0.10763535648584366,0.08083564043045044,0.9149215221405029,0.058512646704912186,0.991118848323822
0.4171901345252991,0.8356598019599915,0.8796208500862122,0.08835262060165405,0.964809238910675
0.9547210931777954,0.11545627564191818,0.920669674873352,0.1128222867846489,0.9793749451637268
0.8803423643112183,0.8965564370155334,0.3955465853214264,0.06010293588042259,0.9672238826751709
0.2981691062450409,0.053409527987241745,0.7174172401428223,0.21853168308734894,0.9892066717147827
0.05821075290441513,0.2632846236228943,0.8619452714920044,0.15544110536575317,0.9795145988464355
0.6113402247428894,0.06264045834541321,0.35475993156433105,0.13802854716777802,0.9828270673751831
0.9457308650016785,0.43023681640625,0.24113188683986664,0.03697579726576805,0.9749573469161987
0.06266409158706665,0.48740530014038086,0.34173938632011414,0.05129445716738701,0.979576826095581
0.9739744067192078,0.04547860845923424,0.3341171443462372,0.03379323333501816,0.9211956858634949
0.9597150087356567,0.06200677528977394,0.3669379949569702,0.04438803717494011,0.9748249053955078
0.10886069387197495,0.8912679553031921,0.533900260925293,0.09769587963819504,0.9923420548439026
0.9537427425384521,0.16246019303798676,0.35959112644195557,0.08628606051206589,0.9902684688568115
0.05068013444542885,0.6554339528083801,0.746069073677063,0.05597231164574623,0.9879978895187378
0.05005735903978348,0.14314775168895721,0.11090566217899323,0.026214078068733215,0.9898730516433716
0.06988826394081116,0.2932213842868805,0.9577528834342957,0.3445154130458832,0.9896814227104187
0.8785586357116699,0.09632772207260132,0.6791160106658936,0.03843536600470543,0.9771177768707275
0.9423725008964539,0.13095331192016602,0.9175072312355042,0.04868016019463539,0.9860677123069763
0.9594751596450806,0.8313021063804626,0.9338158369064331,0.03556033596396446,0.471553772687912
,,0.2059968262910843,0.07169539481401443,
,,0.2498667687177658,0.04428573325276375,
,,0.20953771471977234,,
