udio,musicgen,YuE,real,suno
0.02762475050985813,0.08387292921543121,0.9684223532676697,0.04658319056034088,0.9710168838500977
0.07716510444879532,0.8301429152488708,0.9287974834442139,0.06901145726442337,0.9509933590888977
0.15497878193855286,0.8942020535469055,0.8987582921981812,0.05857277289032936,0.9751901626586914
0.05170825496315956,0.0487917959690094,0.3711920976638794,0.2021997570991516,0.9644162058830261
0.06181459128856659,0.22909246385097504,0.6966957449913025,0.09484150260686874,0.9691005349159241
0.07972065359354019,0.49319547414779663,0.7826408743858337,0.08902180194854736,0.9798570275306702
0.04549919813871384,0.5062793493270874,0.19581399857997894,0.034352827817201614,0.973990797996521
0.04702422022819519,0.8834030628204346,0.22146357595920563,0.03250584378838539,0.9759091734886169
0.05563066154718399,0.6766008138656616,0.35855141282081604,0.06916119903326035,0.8996750712394714
0.8409218192100525,0.30891939997673035,0.6230669021606445,0.04793563112616539,0.9650877118110657
,0.8542042970657349,0.3381405472755432,,0.9715714454650879
,,0.7264082431793213,,0.7518197894096375
,,0.12677693367004395,,
,,0.9597007632255554,,
,,0.6444610357284546,,
,,0.9288683533668518,,
,,0.9331552982330322,,
,,0.19032613933086395,,
,,0.20692682266235352,,
