udio,musicgen,YuE,real,suno
0.24070964753627777,0.20946769416332245,0.9787214398384094,0.8789262175559998,0.970271110534668
0.4636511206626892,0.9032439589500427,0.9637088775634766,0.5764340758323669,0.9532893896102905
0.9597343802452087,0.9410673975944519,0.9647884368896484,0.3468289077281952,0.9718343615531921
0.5437451004981995,0.13344165682792664,0.9287241697311401,0.9546254873275757,0.9753566980361938
0.3881680369377136,0.424676775932312,0.9341580867767334,0.927701473236084,0.9693741202354431
0.8309584856033325,0.8180447220802307,0.9334401488304138,0.8495978713035583,0.9763553738594055
0.2250424176454544,0.7755804657936096,0.6646817326545715,0.4183351695537567,0.9725841283798218
0.09966819733381271,0.9292108416557312,0.8603636026382446,0.516501247882843,0.9809709191322327
0.912083625793457,0.8587319254875183,0.9084129929542542,0.941682755947113,0.917783260345459
0.9621099829673767,0.46163105964660645,0.9506527185440063,0.292839378118515,0.9748621582984924
,0.9403761029243469,0.8816723227500916,,0.9775354266166687
,,0.9576314091682434,,0.941157877445221
,,0.7473989129066467,,
,,0.970775842666626,,
,,0.8752687573432922,,
,,0.9677661061286926,,
,,0.9711759686470032,,
,,0.7025685906410217,,
,,0.7646820545196533,,
